scenario_family,seed,timestamp,min,mean,p95,max,data_type,unit
moving_center,8106,2023-09-07 12:15:00+08:00,0.0,0.0034354000817984343,0.00533570209518075,0.017030974850058556,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8106,2023-09-07 12:20:00+08:00,0.0,0.005102209746837616,0.011384822428226471,0.027288226410746574,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8106,2023-09-07 12:25:00+08:00,0.0,0.006691133137792349,0.017240244895219803,0.0372273325920105,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8106,2023-09-07 12:30:00+08:00,0.0,0.008206724189221859,0.022358302026987076,0.045730601996183395,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8106,2023-09-07 12:35:00+08:00,0.0,0.01150680985301733,0.03468015044927597,0.0606706328690052,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8106,2023-09-07 12:40:00+08:00,0.0,0.014658934436738491,0.04507078602910042,0.07759338617324829,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8106,2023-09-07 12:45:00+08:00,0.0,0.01767103374004364,0.05608999356627464,0.09191818535327911,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8106,2023-09-07 12:50:00+08:00,0.0,0.022878656163811684,0.06799335777759552,0.10256662964820862,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8106,2023-09-07 12:55:00+08:00,0.0,0.027849741280078888,0.08148134499788284,0.1235618144273758,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8106,2023-09-07 13:00:00+08:00,0.0,0.03259687125682831,0.09919855743646622,0.14595940709114075,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8106,2023-09-07 13:05:00+08:00,0.0,0.038669154047966,0.11281177401542664,0.165165513753891,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8106,2023-09-07 13:10:00+08:00,0.0,0.04445534572005272,0.13054226338863373,0.19671103358268738,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8106,2023-09-07 13:15:00+08:00,0.0,0.04997146129608154,0.15515021979808807,0.22933737933635712,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8106,2023-09-07 13:20:00+08:00,0.0,0.05502147972583771,0.17063641548156738,0.23399783670902252,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8106,2023-09-07 13:25:00+08:00,0.0,0.059821806848049164,0.18607904016971588,0.2722535729408264,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8106,2023-09-07 13:30:00+08:00,0.0,0.06438792496919632,0.2051970213651657,0.30639976263046265,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8106,2023-09-07 13:35:00+08:00,0.0,0.0675240159034729,0.2068713754415512,0.31237125396728516,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8106,2023-09-07 13:40:00+08:00,0.0,0.07049703598022461,0.219487264752388,0.3197486102581024,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8106,2023-09-07 13:45:00+08:00,0.0,0.07331833243370056,0.23128391802310944,0.3493865728378296,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8106,2023-09-07 13:50:00+08:00,0.0,0.0757962316274643,0.22795356810092926,0.33292514085769653,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8106,2023-09-07 13:55:00+08:00,0.0,0.07814760506153107,0.22498467564582825,0.33328303694725037,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8106,2023-09-07 14:00:00+08:00,0.0,0.08038149029016495,0.22262269258499146,0.35561874508857727,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8106,2023-09-07 14:05:00+08:00,0.0,0.0824488177895546,0.21948082745075226,0.33846375346183777,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8106,2023-09-07 14:10:00+08:00,0.0,0.0844193622469902,0.21543221175670624,0.33534571528434753,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8106,2023-09-07 14:15:00+08:00,0.0,0.0862995907664299,0.22069565951824188,0.34837937355041504,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8106,2023-09-07 14:20:00+08:00,0.0,0.08675159513950348,0.22519470751285553,0.3319712281227112,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8106,2023-09-07 14:25:00+08:00,0.0,0.08719868212938309,0.22427137196063995,0.31771576404571533,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8106,2023-09-07 14:30:00+08:00,0.0,0.08764030784368515,0.23608693480491638,0.3265852630138397,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8106,2023-09-07 14:35:00+08:00,0.0,0.08622630685567856,0.24014979600906372,0.3225085139274597,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8106,2023-09-07 14:40:00+08:00,0.0,0.08491121977567673,0.2404269427061081,0.3201335668563843,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8106,2023-09-07 14:45:00+08:00,0.0,0.08368640393018723,0.23693792521953583,0.33407604694366455,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8107,2023-09-07 12:00:00+08:00,0.0,0.0,0.0,0.0,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8107,2023-09-07 12:05:00+08:00,0.0,0.0012029611971229315,0.0018799679819494486,0.00611537229269743,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8107,2023-09-07 12:10:00+08:00,0.0,0.0023462686222046614,0.0036875088699162006,0.0117779690772295,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8107,2023-09-07 12:15:00+08:00,0.0,0.003433700418099761,0.005438677966594696,0.017021313309669495,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8107,2023-09-07 12:20:00+08:00,0.0,0.005100306123495102,0.011713054962456226,0.02726784721016884,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8107,2023-09-07 12:25:00+08:00,0.0,0.006689132656902075,0.01734873279929161,0.03719840943813324,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8107,2023-09-07 12:30:00+08:00,0.0,0.008204719051718712,0.022494876757264137,0.045694366097450256,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8107,2023-09-07 12:35:00+08:00,0.0,0.011513088829815388,0.03450582176446915,0.05893310531973839,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8107,2023-09-07 12:40:00+08:00,0.0,0.014673269353806973,0.04509183019399643,0.07531145215034485,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8107,2023-09-07 12:45:00+08:00,0.0,0.017693201079964638,0.05616632476449013,0.08917541801929474,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8107,2023-09-07 12:50:00+08:00,0.0,0.022913167253136635,0.06857126951217651,0.10394778102636337,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8107,2023-09-07 12:55:00+08:00,0.0,0.02789611555635929,0.08280013501644135,0.1272285133600235,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8107,2023-09-07 13:00:00+08:00,0.0,0.03265465050935745,0.1012248545885086,0.15034514665603638,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8107,2023-09-07 13:05:00+08:00,0.0,0.03873332589864731,0.11453987658023834,0.16858942806720734,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8107,2023-09-07 13:10:00+08:00,0.0,0.044525641947984695,0.1319921463727951,0.19299454987049103,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8107,2023-09-07 13:15:00+08:00,0.0,0.0500476136803627,0.15693238377571106,0.22232408821582794,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8107,2023-09-07 13:20:00+08:00,0.0,0.05509192496538162,0.17104271054267883,0.2253178209066391,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8107,2023-09-07 13:25:00+08:00,0.0,0.059886738657951355,0.1865573227405548,0.2658662497997284,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8107,2023-09-07 13:30:00+08:00,0.0,0.06444753706455231,0.20439036190509796,0.30497869849205017,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8107,2023-09-07 13:35:00+08:00,0.0,0.06759349256753922,0.2071475386619568,0.3122796416282654,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8107,2023-09-07 13:40:00+08:00,0.0,0.07057560235261917,0.21995550394058228,0.31850379705429077,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8107,2023-09-07 13:45:00+08:00,0.0,0.07340530306100845,0.2344726324081421,0.34596118330955505,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8107,2023-09-07 13:50:00+08:00,0.0,0.07587891072034836,0.23081281781196594,0.32803571224212646,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8107,2023-09-07 13:55:00+08:00,0.0,0.07822619378566742,0.2268393188714981,0.3300715386867523,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8107,2023-09-07 14:00:00+08:00,0.0,0.08045614510774612,0.22273759543895721,0.3544524312019348,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8107,2023-09-07 14:05:00+08:00,0.0,0.08257356286048889,0.2192179262638092,0.33692848682403564,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8107,2023-09-07 14:10:00+08:00,0.0,0.08459204435348511,0.2148645520210266,0.3364526033401489,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8107,2023-09-07 14:15:00+08:00,0.0,0.08651813119649887,0.21971683204174042,0.35028842091560364,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8107,2023-09-07 14:20:00+08:00,0.0,0.08695297688245773,0.2218048870563507,0.3352874219417572,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8107,2023-09-07 14:25:00+08:00,0.0,0.0873841941356659,0.22397947311401367,0.32133764028549194,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8107,2023-09-07 14:30:00+08:00,0.0,0.08781109750270844,0.23699991405010223,0.3277605473995209,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8107,2023-09-07 14:35:00+08:00,0.0,0.08641263097524643,0.24013972282409668,0.3259718716144562,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8107,2023-09-07 14:40:00+08:00,0.0,0.08511253446340561,0.23956820368766785,0.32430705428123474,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8107,2023-09-07 14:45:00+08:00,0.0,0.08390218764543533,0.23671719431877136,0.33308908343315125,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8108,2023-09-07 12:00:00+08:00,0.0,0.0,0.0,0.0,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8108,2023-09-07 12:05:00+08:00,0.0,0.001202237792313099,0.0018586890073493123,0.0061852652579545975,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8108,2023-09-07 12:10:00+08:00,0.0,0.0023448681458830833,0.0036283887457102537,0.011912580579519272,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8108,2023-09-07 12:15:00+08:00,0.0,0.0034316652454435825,0.005340137518942356,0.017215851694345474,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8108,2023-09-07 12:20:00+08:00,0.0,0.00509531470015645,0.011364907026290894,0.025897279381752014,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8108,2023-09-07 12:25:00+08:00,0.0,0.006681323982775211,0.01718863844871521,0.03525325655937195,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8108,2023-09-07 12:30:00+08:00,0.0,0.00819422211498022,0.0224580317735672,0.043257638812065125,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8108,2023-09-07 12:35:00+08:00,0.0,0.011494492180645466,0.034661080688238144,0.05943888798356056,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8108,2023-09-07 12:40:00+08:00,0.0,0.01464681327342987,0.04513733461499214,0.07597570866346359,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8108,2023-09-07 12:45:00+08:00,0.0,0.017659122124314308,0.05559580773115158,0.0899738222360611,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8108,2023-09-07 12:50:00+08:00,0.0,0.022869713604450226,0.06675278395414352,0.10502270609140396,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8108,2023-09-07 12:55:00+08:00,0.0,0.027843475341796875,0.08131098002195358,0.12545524537563324,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8108,2023-09-07 13:00:00+08:00,0.0,0.0325930118560791,0.09881553798913956,0.15245212614536285,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8108,2023-09-07 13:05:00+08:00,0.0,0.03867200016975403,0.11128035932779312,0.1733417958021164,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8108,2023-09-07 13:10:00+08:00,0.0,0.04446463659405708,0.13070514798164368,0.1910245269536972,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8108,2023-09-07 13:15:00+08:00,0.0,0.04998695105314255,0.1585829257965088,0.22140094637870789,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8108,2023-09-07 13:20:00+08:00,0.0,0.0550595223903656,0.17022070288658142,0.23099711537361145,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8108,2023-09-07 13:25:00+08:00,0.0,0.05988131836056709,0.1838969737291336,0.2656172811985016,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8108,2023-09-07 13:30:00+08:00,0.0,0.0644678846001625,0.20183065533638,0.29911214113235474,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8108,2023-09-07 13:35:00+08:00,0.0,0.06762983649969101,0.2049182504415512,0.30418646335601807,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8108,2023-09-07 13:40:00+08:00,0.0,0.07062756270170212,0.2209450751543045,0.31985175609588623,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8108,2023-09-07 13:45:00+08:00,0.0,0.07347247749567032,0.23989728093147278,0.34947457909584045,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8108,2023-09-07 13:50:00+08:00,0.0,0.07597833126783371,0.2377007156610489,0.3331187665462494,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8108,2023-09-07 13:55:00+08:00,0.0,0.07835670560598373,0.23373091220855713,0.3335571587085724,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8108,2023-09-07 14:00:00+08:00,0.0,0.08061660826206207,0.22950422763824463,0.3537858724594116,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8108,2023-09-07 14:05:00+08:00,0.0,0.0827539712190628,0.2236466258764267,0.3360511362552643,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8108,2023-09-07 14:10:00+08:00,0.0,0.08479127287864685,0.21985909342765808,0.33741530776023865,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8108,2023-09-07 14:15:00+08:00,0.0,0.08673517405986786,0.22342273592948914,0.3511809706687927,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8108,2023-09-07 14:20:00+08:00,0.0,0.08718129992485046,0.2260192334651947,0.3347375690937042,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8108,2023-09-07 14:25:00+08:00,0.0,0.0876230001449585,0.2251971960067749,0.32105955481529236,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8108,2023-09-07 14:30:00+08:00,0.0,0.0880596935749054,0.23841975629329681,0.32965701818466187,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8108,2023-09-07 14:35:00+08:00,0.0,0.0866350382566452,0.24060145020484924,0.3249078094959259,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8108,2023-09-07 14:40:00+08:00,0.0,0.08531009405851364,0.23992624878883362,0.32302480936050415,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8108,2023-09-07 14:45:00+08:00,0.0,0.0840761661529541,0.23786666989326477,0.33017075061798096,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8109,2023-09-07 12:00:00+08:00,0.0,0.0,0.0,0.0,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8109,2023-09-07 12:05:00+08:00,0.0,0.0012036565458402038,0.0018776588840410113,0.006308507639914751,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8109,2023-09-07 12:10:00+08:00,0.0,0.0023476413916796446,0.003685855073854327,0.012149940244853497,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8109,2023-09-07 12:15:00+08:00,0.0,0.0034357320982962847,0.005435101687908173,0.017558880150318146,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8109,2023-09-07 12:20:00+08:00,0.0,0.005104738287627697,0.011643342673778534,0.02592030167579651,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8109,2023-09-07 12:25:00+08:00,0.0,0.006695874501019716,0.017148835584521294,0.03528593108057976,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8109,2023-09-07 12:30:00+08:00,0.0,0.008213679306209087,0.022448474541306496,0.043298568576574326,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8109,2023-09-07 12:35:00+08:00,0.0,0.011526997201144695,0.034647636115550995,0.059691380709409714,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8109,2023-09-07 12:40:00+08:00,0.0,0.014691912569105625,0.04488241299986839,0.07630731165409088,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8109,2023-09-07 12:45:00+08:00,0.0,0.01771637052297592,0.055407457053661346,0.09037239104509354,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8109,2023-09-07 12:50:00+08:00,0.0,0.0229464340955019,0.06879175454378128,0.10168236494064331,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8109,2023-09-07 12:55:00+08:00,0.0,0.027939198538661003,0.08249262720346451,0.12700140476226807,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8109,2023-09-07 13:00:00+08:00,0.0,0.03270726278424263,0.10027981549501419,0.15007349848747253,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8109,2023-09-07 13:05:00+08:00,0.0,0.03880000114440918,0.11471249163150787,0.16579066216945648,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8109,2023-09-07 13:10:00+08:00,0.0,0.04460623115301132,0.13206027448177338,0.19247601926326752,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8109,2023-09-07 13:15:00+08:00,0.0,0.05014194920659065,0.1565011441707611,0.21717359125614166,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8109,2023-09-07 13:20:00+08:00,0.0,0.05521278828382492,0.17014482617378235,0.23804736137390137,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8109,2023-09-07 13:25:00+08:00,0.0,0.06003314629197121,0.18442393839359283,0.2661094069480896,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8109,2023-09-07 13:30:00+08:00,0.0,0.0646185502409935,0.20195777714252472,0.29854816198349,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8109,2023-09-07 13:35:00+08:00,0.0,0.06775836646556854,0.2051447033882141,0.3034084141254425,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8109,2023-09-07 13:40:00+08:00,0.0,0.07073500007390976,0.22166110575199127,0.31776461005210876,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8109,2023-09-07 13:45:00+08:00,0.0,0.07355979830026627,0.24187374114990234,0.34769371151924133,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8109,2023-09-07 13:50:00+08:00,0.0,0.07604316622018814,0.24030683934688568,0.32989487051963806,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8109,2023-09-07 13:55:00+08:00,0.0,0.07839968800544739,0.23600997030735016,0.33493706583976746,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8109,2023-09-07 14:00:00+08:00,0.0,0.08063838630914688,0.2333654910326004,0.35877206921577454,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8109,2023-09-07 14:05:00+08:00,0.0,0.08274703472852707,0.2275424599647522,0.3426145315170288,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8109,2023-09-07 14:10:00+08:00,0.0,0.08475666493177414,0.22319567203521729,0.33840152621269226,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8109,2023-09-07 14:15:00+08:00,0.0,0.08667388558387756,0.22258560359477997,0.3524717688560486,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8109,2023-09-07 14:20:00+08:00,0.0,0.08710619062185287,0.22387146949768066,0.33599984645843506,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8109,2023-09-07 14:25:00+08:00,0.0,0.08753440529108047,0.22404931485652924,0.3206051290035248,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8109,2023-09-07 14:30:00+08:00,0.0,0.08795792609453201,0.23696032166481018,0.32876065373420715,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8109,2023-09-07 14:35:00+08:00,0.0,0.08653267472982407,0.2394217550754547,0.3272545337677002,SIMULATED_TRUTH,dimensionless_index_0_1
moving_center,8109,2023-09-07 14:40:00+08:00,0.0,0.08520659059286118,0.23960301280021667,0.3258526921272278,SIMULATED_TRUTH,dimensionless_index_0_1
